,account_id,games,wins,pos_1_num,pos_2_num,pos_3_num,pos_4_num,pos_5_num,last_hits,denies,kills,deaths,assists
13159,369417453,1,0,0,0,1,0,0,58,8,2,6,7
13160,333012207,11,1,2,4,2,1,2,1018,64,13,79,29
13161,848190705,2,0,1,1,0,0,0,290,41,12,11,11
13162,245193971,1,0,0,0,1,0,0,80,10,2,4,6
13163,876764407,4,1,2,2,0,0,0,725,36,28,19,32
13164,156884218,1,1,1,0,0,0,0,577,16,9,1,10
13165,88300795,26,12,0,1,23,2,0,4083,154,150,189,397
13166,100883708,16,5,0,0,0,0,16,565,59,23,99,170
13167,75881726,2,2,0,0,1,1,0,237,19,14,17,33
13168,275668222,2,0,0,0,0,1,1,232,1,8,12,24
13169,24534272,4,1,0,0,0,0,4,72,14,11,34,43
13170,144071937,12,6,0,1,5,6,0,1474,83,46,63,171
13171,341957888,1,0,0,1,0,0,0,166,6,3,6,12
13172,900619520,19,8,2,3,13,1,0,3260,259,78,82,228
13173,1109417220,22,14,7,11,4,0,0,4727,101,230,78,271
13174,875191556,1,0,1,0,0,0,0,172,17,5,3,8
13175,367516934,1,0,0,0,0,0,1,13,4,4,8,10
13176,400121096,2,0,0,1,1,0,0,207,17,1,13,3
13177,356408586,1,0,0,1,0,0,0,45,3,1,5,6
13178,304110859,13,7,0,3,9,1,0,2091,124,92,77,173
13179,124706060,1,0,0,0,0,0,1,21,1,0,8,6
13180,262462732,4,2,0,0,0,4,0,75,13,14,20,53
13181,216554766,2,1,0,2,0,0,0,380,21,6,8,13
13182,104684812,1,1,0,1,0,0,0,341,11,13,5,23
13183,144006416,1,0,0,1,0,0,0,158,8,5,5,10
13184,106913042,5,2,0,1,0,3,1,259,22,17,33,47
13185,396352786,1,0,0,1,0,0,0,28,2,0,4,0
13186,154295577,1,0,0,0,1,0,0,162,6,5,7,13
13187,1038277917,107,72,49,34,12,7,5,21355,696,962,480,1081
13188,1010752801,2,1,1,0,1,0,0,508,42,19,9,27
13189,930372902,1,0,0,0,1,0,0,207,13,3,5,11
13190,317152551,14,3,6,7,1,0,0,3637,146,70,53,78
13191,492854567,1,0,1,0,0,0,0,30,9,0,1,0
13192,1238326568,69,26,44,9,2,7,7,15330,499,596,366,723
13193,105045291,364,202,1,6,10,276,71,22650,866,1193,2201,5003
13194,206167339,1,1,0,0,0,0,1,79,2,7,4,22
13195,405036334,1,0,0,1,0,0,0,164,10,4,7,9
13196,1005280560,1,1,0,0,0,0,1,33,13,8,4,18
13197,841702705,1,0,0,1,0,0,0,52,4,3,5,3
13198,175299893,5,3,1,0,1,1,2,755,39,24,29,61
13199,116874550,17,11,0,0,1,3,13,1028,40,57,123,282
13200,171171129,76,39,35,35,3,3,0,19673,1026,568,343,830
13201,217472313,34,18,0,0,0,4,30,974,73,112,231,433
13202,1167023417,1,1,0,0,0,0,1,29,2,3,12,20
13203,283270460,1,0,1,0,0,0,0,66,0,4,5,2
13204,854089020,11,9,0,0,1,6,4,396,73,32,53,149
13205,1096539454,1,0,0,1,0,0,0,422,10,8,6,12
13206,870276415,1,0,1,0,0,0,0,185,3,3,5,1
13207,267574592,1,0,1,0,0,0,0,337,8,3,8,8
13208,895016257,1,0,0,0,1,0,0,69,10,2,6,10
13209,477388098,1,1,0,0,0,1,0,7,4,0,0,0
13210,374136131,1,1,0,0,0,0,1,23,5,6,10,21
13211,350346564,1,0,0,0,0,1,0,23,3,2,6,8
13212,368074054,2,1,0,0,0,2,0,56,0,12,21,31
13213,76766534,1,0,0,0,1,0,0,134,13,2,10,3
13214,854351174,2,1,0,2,0,0,0,263,15,12,6,24
13215,234937674,1,0,0,0,0,0,1,25,2,3,11,10
13216,428236106,9,8,0,0,0,0,9,322,31,33,82,188
13217,164257103,1,0,1,0,0,0,0,180,25,6,7,1
13218,75521360,5,3,0,0,0,0,5,234,12,9,34,86
13219,194305360,3,2,1,0,2,0,0,576,21,16,14,68
13220,142630226,3,1,0,0,3,0,0,367,4,7,32,62
13221,221797718,2,1,0,0,0,2,0,430,23,3,12,18
13222,178773336,1,0,0,0,0,1,0,15,1,1,6,0
13223,177495388,1,1,0,1,0,0,0,158,3,15,7,23
13224,279993696,5,3,0,2,1,1,1,618,78,32,25,61
13225,211541347,1,1,0,0,0,1,0,46,0,3,5,22
13226,189390183,2,1,2,0,0,0,0,437,17,11,5,19
13227,487808361,5,3,2,2,1,0,0,1516,74,60,35,75
13228,431316330,1,0,0,0,0,1,0,13,0,7,14,7
13229,129555819,2,0,1,1,0,0,0,139,4,6,14,8
13230,297360748,1,0,0,1,0,0,0,90,13,0,7,3
13231,1058332010,274,141,1,1,4,33,235,14863,463,859,2308,3165
13232,469622125,57,40,2,6,47,2,0,9474,585,373,276,654
13233,425778541,1,0,0,1,0,0,0,273,1,6,7,7
13234,1045552496,87,34,12,18,40,13,4,27750,742,679,648,1015
13235,116514161,94,50,20,55,14,0,5,27614,1042,815,408,867
13236,356343152,97,47,72,24,1,0,0,24656,1429,669,365,690
13237,409263471,1,0,0,1,0,0,0,211,8,1,7,2
13238,49896820,10,6,0,0,0,3,7,548,44,20,43,158
13239,330947948,7,3,0,0,0,7,0,319,16,27,44,75
13240,103275898,141,74,99,26,15,1,0,41363,2203,952,459,1189
13241,1101847930,3,3,0,0,1,1,1,23,3,5,9,35
13242,449338750,3,0,0,0,0,0,3,71,4,5,19,25
13243,172449150,3,3,3,0,0,0,0,984,53,15,5,15
13244,170614144,4,4,4,0,0,0,0,987,26,23,4,35
13245,850910593,6,5,1,0,0,2,3,220,37,19,51,79
13246,142531970,21,9,8,8,5,0,0,4654,266,157,101,187
13247,927161735,1,0,0,0,0,0,1,31,8,3,13,13
13248,1111874954,26,14,17,7,1,0,1,6793,256,228,100,209
13249,156818828,1,0,0,0,1,0,0,35,2,1,10,5
13250,326589836,1,0,0,1,0,0,0,139,5,0,6,0
13251,415325582,4,0,3,1,0,0,0,1212,56,17,20,30
13252,102423951,1,0,0,1,0,0,0,76,2,1,4,1
13253,116776337,128,52,83,41,3,0,1,31697,1361,753,408,932
13254,363519381,5,1,1,2,2,0,0,708,66,27,29,45
13255,486759831,1,0,1,0,0,0,0,181,16,18,7,7
13256,89972122,329,192,8,8,19,133,161,23401,1309,1336,2177,4989
13257,193879450,1,0,0,0,0,0,1,27,2,0,10,16
13258,416538011,1,1,0,1,0,0,0,129,9,20,2,18
13259,85515677,5,2,0,0,5,0,0,781,28,11,23,45
13260,168385950,204,94,116,80,6,0,2,62946,2347,1423,773,1805
13261,125984158,4,1,4,0,0,0,0,530,51,31,23,23
13262,853400991,1,1,0,0,0,0,1,30,5,9,7,20
13263,256564635,1,0,0,0,1,0,0,62,5,1,9,4
13264,1006558620,2,1,0,1,1,0,0,673,4,7,14,22
13265,38722975,2,1,0,1,1,0,0,522,32,13,12,37
13266,256269737,69,32,2,0,7,19,41,4256,266,220,518,873
13267,1131699626,1,0,1,0,0,0,0,137,7,4,3,3
13268,207019436,2,1,0,0,0,0,2,59,8,5,18,11
13269,146234797,2,1,0,0,0,0,2,83,5,7,13,31
13270,401661359,1,0,0,0,0,0,1,26,1,2,7,6
13271,167861683,1,1,0,0,0,1,0,85,10,5,5,11
13272,346906038,20,2,0,2,4,13,1,760,40,41,154,151
13273,99573176,148,74,3,5,17,84,39,11790,717,500,867,2008
13274,339697080,3,2,1,1,1,0,0,409,54,18,5,16
13275,186080700,17,6,0,0,0,2,15,493,30,38,136,216
13276,1232821693,1,0,1,0,0,0,0,187,21,11,4,8
13277,846749117,26,8,7,17,1,1,0,6870,301,138,76,177
13278,137944511,38,17,18,11,6,1,2,9626,438,260,206,373
13279,193912255,3,0,1,1,1,0,0,364,49,6,23,16
13280,179953092,1,1,0,0,0,1,0,199,3,1,12,39
13281,170155460,4,2,3,1,0,0,0,1447,65,31,22,47
13282,101572038,19,9,0,0,1,16,2,1550,112,90,143,237
13283,131620298,1,1,0,0,0,0,1,37,3,6,6,26
13284,130801103,291,139,14,48,201,25,3,50701,2582,1369,1707,3435
13285,295001552,1,0,0,0,0,1,0,6,1,0,3,3
13286,868638164,5,2,0,1,0,2,2,314,41,28,30,80
13287,141614553,2,0,0,0,0,1,1,38,0,0,10,7
13288,95804890,1,0,0,0,1,0,0,222,8,5,10,25
13289,303816155,2,2,1,1,0,0,0,712,11,14,6,22
13290,195747294,3,2,1,2,0,0,0,768,123,26,14,35
13291,133750239,14,6,0,2,10,2,0,2062,112,54,124,162
13292,434396640,1,0,0,0,0,0,1,18,1,1,8,6
13293,147545571,1,1,0,0,0,0,1,59,3,3,10,16
13294,460217828,10,3,2,0,2,2,4,1669,50,41,70,111
13295,166485478,9,1,2,1,0,4,2,1120,43,35,54,88
13296,160423399,1,0,0,0,0,0,1,10,1,0,12,4
13297,123723240,1,1,0,1,0,0,0,0,0,0,0,0
13298,1047354856,1,0,0,0,0,1,0,12,2,2,11,7
13299,206527979,19,4,0,0,2,10,7,1081,73,51,134,247
13300,1400303,85,46,25,36,24,0,0,20396,1094,531,337,706
13301,49274352,72,38,18,44,9,0,1,18976,663,568,328,766
13302,204725746,4,3,0,0,1,1,2,91,6,11,27,72
13303,164191731,1,0,0,0,0,0,1,8,1,0,8,1
13304,458710516,2,2,0,0,0,1,1,174,23,3,9,58
13305,6512115,58,13,0,2,12,20,24,2639,127,214,538,750
13306,113040890,2,1,0,0,0,2,0,73,6,9,7,20
13307,909663741,1,0,0,1,0,0,0,157,3,7,3,3
13308,131194366,1,1,0,0,0,1,0,99,2,0,4,8
13309,249814529,2,0,1,1,0,0,0,269,40,8,14,7
13310,91971075,16,2,12,3,0,1,0,2763,238,69,74,73
13311,473882117,1,0,1,0,0,0,0,138,7,1,3,3
13312,166714888,1,1,1,0,0,0,0,243,15,15,2,12
13313,361192969,11,6,1,1,7,2,0,1723,167,57,51,114
13314,179035658,13,4,0,1,10,1,1,1553,104,41,76,107
13315,997056010,1,1,0,0,0,0,1,22,0,4,9,31
13316,250568204,1,0,0,1,0,0,0,125,11,4,4,5
13317,328654348,1,0,0,1,0,0,0,32,5,2,7,1
13318,58220048,6,1,0,1,4,1,0,685,59,15,40,76
13319,844422676,1,0,0,0,0,0,1,2,0,0,6,3
13320,152329756,2,0,0,0,0,0,2,131,3,5,14,36
13321,293035552,6,2,0,1,0,0,5,367,14,22,53,73
13322,896458274,25,16,0,2,4,18,1,3168,92,121,180,340
13323,145317410,16,12,2,1,0,10,3,1927,87,77,45,258
13324,443637284,3,2,0,0,0,0,3,165,13,8,26,66
13325,149839397,4,2,2,2,0,0,0,1178,68,44,26,72
13326,397205030,7,6,0,0,0,2,5,250,16,24,50,134
13327,475094567,1,0,0,0,0,0,1,60,7,4,6,14
13328,255843883,2,0,0,0,0,0,2,41,4,1,16,23
13329,137158188,1,0,0,0,0,0,1,6,6,0,16,1
13330,162553388,3,0,0,0,0,0,3,73,10,3,18,16
13331,896556590,2,0,0,0,0,0,2,29,4,1,23,18
13332,368008750,79,38,4,18,49,6,2,12550,711,447,466,921
13333,364568110,32,10,4,3,3,6,16,2772,97,154,297,418
13334,427646508,2,2,1,1,0,0,0,387,81,43,4,6
13335,106225204,1,0,0,0,0,1,0,109,1,4,13,6
13336,886398518,1,0,0,0,1,0,0,61,10,1,6,7
13337,860053049,2,1,2,0,0,0,0,253,66,20,5,9
13338,155246138,5,3,0,2,3,0,0,665,69,30,25,70
13339,365125179,1,0,0,0,0,0,1,24,2,1,9,8
13340,139189820,96,37,52,42,2,0,0,25968,1241,688,310,639
13341,353984059,2,0,0,0,0,1,1,34,4,3,17,4
13342,401792574,632,328,0,7,52,427,146,49232,3231,2306,3598,8546
13343,289037886,2,0,0,0,0,1,1,34,5,8,14,25
13344,901406270,1,0,0,1,0,0,0,51,6,0,7,0
13345,363486785,1,1,0,0,1,0,0,5,4,0,1,6
13346,205086271,1,0,0,0,1,0,0,82,11,1,4,13
13347,118382147,5,2,0,0,1,2,2,398,19,11,39,48
13348,387374658,1,0,0,0,0,0,1,5,0,0,7,2
13349,397073989,193,94,54,59,31,28,21,27927,1684,1708,1132,1630
13350,457039429,1,0,0,1,0,0,0,24,0,0,6,1
13351,326327879,283,132,0,0,20,214,49,17990,1048,823,1619,3443
13352,217407047,2,0,1,0,1,0,0,422,32,5,16,28
13353,368500297,6,4,2,4,0,0,0,1472,98,36,15,54
13354,134045258,1,0,0,0,0,1,0,35,1,0,7,12
13355,355589710,2,1,2,0,0,0,0,570,27,20,8,24
13356,405855823,1,0,1,0,0,0,0,144,12,3,3,1
13357,87285329,12,8,9,1,2,0,0,3466,241,87,31,85
13358,309550673,1,0,1,0,0,0,0,218,16,7,8,10
13359,840818266,6,4,3,3,0,0,0,1900,78,57,33,74
13360,454876762,1,1,1,0,0,0,0,375,5,4,0,6
13361,154328668,1,1,0,0,1,0,0,123,5,4,5,23
13362,1002561118,12,6,7,5,0,0,0,3119,186,115,56,135
13363,200236639,14,8,1,2,3,8,0,1271,113,84,56,178
13364,41016928,14,12,2,1,10,0,1,1186,106,55,26,144
13365,338255457,19,11,9,7,3,0,0,3465,215,112,47,130
13366,873422437,3,2,2,0,1,0,0,1177,53,45,18,21
13367,151543397,1,0,0,0,0,0,1,26,0,0,11,3
13368,885415527,21,16,0,0,0,9,12,997,85,67,93,319
13369,212196969,1,0,0,1,0,0,0,196,22,4,7,10
13370,303619689,1,0,0,0,1,0,0,155,12,8,6,10
13371,217636462,2,0,0,2,0,0,0,452,7,8,12,16
13372,835935856,2,0,0,0,2,0,0,145,0,4,23,8
13373,149347953,16,6,0,0,0,0,16,454,60,25,125,204
13374,21487219,5,2,0,2,0,2,1,674,60,17,53,30
13375,153837175,2,0,0,1,1,0,0,43,8,0,12,3
13376,1041391223,2,0,0,0,1,0,1,193,3,3,8,7
13377,340385403,3,2,2,0,0,1,0,988,35,43,9,40
13378,121364092,4,3,0,0,0,3,1,114,33,27,26,88
13379,203644541,1,1,1,0,0,0,0,119,15,7,0,5
13380,110583422,401,218,291,89,15,3,3,127908,5139,3034,1621,3352
13381,28597891,12,1,6,5,1,0,0,2671,208,49,81,89
13382,1136549507,1,0,0,0,1,0,0,93,0,1,16,2
13383,275766924,2,0,0,1,1,0,0,287,17,7,14,17
13384,923786893,1,0,0,0,0,0,1,17,2,3,5,15
13385,192208532,1,0,1,0,0,0,0,104,7,6,4,11
13386,263184020,1,0,0,1,0,0,0,5,0,1,5,3
13387,914120341,1,0,1,0,0,0,0,203,6,5,11,11
13388,196599447,32,18,5,7,9,0,11,4091,301,171,182,473
13389,218652314,1,1,0,0,0,0,1,24,3,3,6,27
13390,163405468,2,0,0,1,1,0,0,57,13,2,14,8
13391,1032740509,140,71,3,5,22,87,23,22526,671,900,1191,1836
13392,123756190,4,3,3,1,0,0,0,764,88,47,9,27
13393,134799009,1,1,0,0,0,0,1,36,3,5,3,28
13394,1004330657,2,0,0,0,0,1,1,50,3,1,25,13
13395,835575462,4,2,0,0,0,3,1,253,24,11,29,44
13396,226123433,2,1,1,0,1,0,0,353,28,19,10,17
13397,1050074794,33,15,9,15,6,3,0,6935,325,286,203,347
13398,122347180,34,15,15,17,2,0,0,7553,481,249,83,291
13399,106978989,1,0,0,0,0,0,1,30,1,0,9,10
13400,370859694,2,2,0,0,0,2,0,40,0,10,0,22
13401,879648431,1,0,0,1,0,0,0,88,7,0,4,1
13402,105242292,5,1,0,0,2,3,0,362,24,7,28,44
13403,1010720436,4,2,0,0,0,3,1,82,6,17,18,49
13404,1064197815,89,46,46,25,18,0,0,31407,438,801,417,667
13405,161406648,76,23,9,8,23,21,15,10836,355,461,533,1349
13406,492887737,13,10,1,0,11,1,0,1929,100,79,86,176
13407,316595899,1,0,0,0,0,0,1,14,1,3,12,7
13408,1103355581,2,1,1,1,0,0,0,370,16,11,5,7
13409,287858366,113,58,43,45,21,4,0,22953,1126,864,587,867
13410,352902847,1,0,0,0,0,1,0,12,0,1,7,1
13411,181886654,51,35,19,29,3,0,0,12756,479,445,173,506
13412,124575425,3,2,0,0,0,0,3,21,24,11,17,28
13413,345464513,2,2,0,0,0,0,2,112,2,15,14,42
13414,102522558,1,1,0,0,1,0,0,172,10,4,6,14
13415,66313924,2,0,0,0,2,0,0,208,13,7,24,15
13416,1011080901,263,132,26,64,158,13,2,45090,1014,1527,1409,2507
13417,183918283,8,6,0,0,0,8,0,461,29,33,52,139
13418,430530252,55,20,0,0,0,4,51,2267,263,153,450,767
13419,281665228,2,2,0,0,2,0,0,431,34,10,8,26
13420,114089678,5,2,0,2,2,1,0,617,19,24,44,39
13421,492363472,1,0,0,0,0,0,1,15,1,0,4,9
13422,86040272,3,2,0,0,0,2,1,43,6,7,19,50
13423,149348049,1,1,1,0,0,0,0,537,19,10,1,9
13424,338943697,4,2,3,1,0,0,0,976,36,37,22,44
13425,62774996,12,6,0,0,2,10,0,501,20,73,62,172
13426,117563092,3,0,0,2,1,0,0,575,52,27,22,36
13427,120544980,1,0,1,0,0,0,0,261,13,1,4,6
13428,161537752,2,1,0,0,0,0,2,38,5,9,11,28
13429,897605336,1,0,0,0,0,1,0,23,3,0,6,2
13430,835280602,9,5,6,2,1,0,0,1886,135,90,41,116
13431,1146937052,4,0,1,0,2,0,1,118,6,19,34,24
13432,301227745,1,1,0,0,1,0,0,191,0,1,2,28
13433,130670308,5,1,0,0,1,2,2,276,27,15,27,44
13434,152755941,5,0,3,1,1,0,0,831,57,20,24,26
13435,184344296,2,2,0,0,1,1,0,243,17,7,13,34
13436,278683370,34,6,0,0,2,21,11,2215,96,67,271,303
13437,216981227,2,2,0,1,1,0,0,508,29,6,6,21
13438,200793836,2,1,0,0,1,1,0,232,23,6,13,28
13439,118054637,7,4,0,1,1,5,0,745,44,39,33,96
13440,321904366,1,0,0,0,1,0,0,33,5,1,9,5
13441,109469423,41,20,13,19,9,0,0,11433,433,274,166,404
13442,187162352,1,0,1,0,0,0,0,247,5,6,8,8
13443,340123379,5,5,0,0,2,3,0,381,14,29,18,71
13444,894918389,4,1,2,1,1,0,0,979,82,39,25,43
13445,1118134006,99,56,27,38,31,3,0,17826,443,753,485,781
13446,250306295,55,20,0,0,0,40,15,2700,220,153,303,599
13447,183918325,1,0,0,0,1,0,0,5,0,0,8,4
13448,984112890,1,0,0,0,0,1,0,31,5,2,7,12
13449,376004346,1,0,0,1,0,0,0,47,0,5,6,6
13450,194830075,1,0,0,1,0,0,0,33,9,1,7,0
13451,154951421,8,3,0,0,1,1,6,723,30,25,64,126
13452,144563966,2,0,0,0,0,1,1,107,9,9,22,31
13453,245620481,2,1,0,0,2,0,0,149,14,0,8,7
13454,119594755,85,34,3,19,54,9,0,14196,647,326,432,950
13455,256696073,1,0,0,0,0,0,1,12,3,4,13,5
13456,171532044,5,3,2,3,0,0,0,1633,48,53,30,71
13457,121298703,10,7,3,4,3,0,0,3126,155,105,38,147
13458,343400210,1,0,0,0,0,0,1,30,0,0,5,4
13459,383213333,4,2,2,2,0,0,0,1140,40,21,15,30
13460,218062615,1,0,0,0,0,1,0,109,0,6,7,6
13461,1102012184,7,5,3,1,2,0,1,965,99,51,30,55
13462,123494171,23,9,8,8,7,0,0,4197,104,168,134,178
13463,119955228,2,2,0,0,0,0,2,43,2,7,15,24
13464,379608861,4,3,0,0,0,4,0,312,13,10,12,40
13465,916021022,1,0,0,0,1,0,0,49,3,3,6,5
13466,143810335,99,48,21,24,36,14,4,21579,1090,829,736,1270
13467,274947872,1,0,0,1,0,0,0,110,3,1,4,1
13468,449601315,51,25,4,7,30,8,2,6369,304,243,340,516
13469,173727526,2,2,0,1,1,0,0,364,24,10,6,33
13470,207675176,22,4,1,4,13,4,0,1864,160,73,160,144
13471,320954158,1,0,0,0,1,0,0,154,12,6,9,5
13472,128835375,20,11,0,0,2,13,5,1728,72,60,207,263
13473,114155311,1,0,0,0,0,1,0,63,4,4,9,9
13474,118644529,1,1,0,0,0,0,1,17,4,1,6,17
13475,359948081,1,0,0,0,0,0,1,16,0,0,9,7
13476,196337457,3,2,0,2,1,0,0,736,61,22,9,36
13477,1168629559,2,1,0,2,0,0,0,455,15,18,9,24
13478,198270778,1,0,0,1,0,0,0,182,8,2,5,8
13479,195256123,5,3,0,0,2,1,2,449,15,22,38,79
13480,969793340,10,6,3,5,2,0,0,1931,117,87,47,72
13481,169959236,2,1,0,0,2,0,0,144,10,10,11,21
13482,171597637,41,16,12,20,9,0,0,11191,468,257,206,355
13483,127819592,2,0,0,0,1,1,0,116,10,2,19,20
13484,192372566,1,1,0,0,0,0,1,29,1,6,6,26
13485,80994134,12,2,0,0,1,5,6,709,95,34,122,116
13486,382951254,1,0,0,0,0,0,1,29,1,0,6,7
13487,391307100,1,1,0,0,1,0,0,290,19,3,7,14
13488,327442271,1,0,0,0,0,0,1,61,5,0,10,4
13489,117071713,12,3,2,0,9,1,0,1848,145,59,62,114
13490,970514274,2,0,1,1,0,0,0,441,3,19,17,23
13491,410148706,8,8,0,0,0,1,7,445,20,28,40,142
13492,851664739,1,0,0,1,0,0,0,75,2,0,4,1
13493,359915362,1,0,0,0,1,0,0,22,2,0,10,6
13494,387637090,16,6,1,0,0,4,11,561,55,37,103,199
13495,201809767,337,154,184,102,47,3,1,77226,1556,2315,1416,2271
13496,397500264,11,4,10,0,1,0,0,3371,141,86,44,113
13497,1113841513,203,111,3,8,17,49,126,9112,636,789,1363,2665
13498,154001258,2,1,1,1,0,0,0,456,23,13,11,13
13499,220749675,1,1,0,1,0,0,0,92,4,5,2,3
13500,228731194,2,0,0,0,0,0,2,17,0,0,18,11
13501,124084068,3,1,0,0,0,3,0,132,2,17,31,61
13502,98197368,6,1,3,2,1,0,0,1483,109,34,20,46
13503,189915001,2,1,0,0,2,0,0,238,46,13,8,12
13504,90824570,4,2,0,1,3,0,0,781,58,36,22,45
13505,110616443,1,1,1,0,0,0,0,424,12,8,3,15
13506,253681532,2,1,0,0,0,2,0,29,5,12,9,16
13507,1179475838,1,0,0,0,1,0,0,107,15,4,4,7
13508,185589632,25,10,0,0,0,19,6,1273,47,79,160,368
13509,177201025,4,1,2,1,1,0,0,1065,111,25,16,21
13510,126082944,3,2,0,0,0,3,0,118,2,8,10,41
13511,242573187,4,2,0,0,0,4,0,102,11,14,18,40
13512,182280069,2,0,0,0,0,1,1,118,10,3,23,16
13513,845078406,3,1,3,0,0,0,0,864,43,33,16,20
13514,206331783,1,0,0,0,0,0,1,14,1,3,6,9
13515,113172367,61,22,15,28,15,2,1,13632,546,386,325,536
13516,375414672,1,0,0,1,0,0,0,67,8,4,6,7
13517,427810705,2,0,0,0,0,2,0,9,0,0,18,2
13518,336125842,3,1,3,0,0,0,0,1252,39,14,10,23
13519,233070483,4,2,0,0,1,1,2,297,20,15,38,43
13520,147480469,3,2,2,1,0,0,0,638,8,29,9,20
13521,113958807,2,0,0,0,0,2,0,39,7,0,22,2
13522,367583127,1,0,0,1,0,0,0,48,6,2,2,0
13523,84271002,14,10,1,0,0,3,10,680,59,65,48,209
13524,411262875,1,0,0,0,0,0,1,11,0,0,10,8
13525,99540890,2,0,0,0,0,2,0,39,3,9,13,15
13526,174808987,15,9,0,0,0,13,2,849,47,69,146,250
13527,288284576,1,0,0,0,0,0,1,17,1,0,6,0
13528,189325217,2,1,1,0,1,0,0,343,14,11,8,16
13529,228384674,2,0,1,0,0,0,1,11,2,2,22,1
13530,136535971,14,8,0,0,0,11,3,1231,35,50,102,218
13531,323051425,20,10,0,0,0,2,18,778,42,42,145,229
13532,197681058,11,3,0,0,0,3,8,566,29,31,84,155
13533,67428263,139,56,6,13,94,26,0,19730,1282,529,696,1436
13534,394190760,3,1,0,1,1,1,0,515,36,25,17,35
13535,98557863,2,1,0,0,0,1,1,26,3,8,19,31
13536,213082023,10,5,2,4,2,1,1,1182,89,89,41,76
13537,871292841,12,6,11,0,0,0,1,4361,80,80,42,61
13538,159539113,15,0,1,1,7,3,3,915,76,19,111,113
13539,192405422,9,5,1,1,6,1,0,1839,98,65,57,179
13540,286580656,7,3,4,1,2,0,0,1734,81,40,33,47
13541,1102962609,1,1,0,0,1,0,0,34,2,7,3,10
13542,486530994,4,0,1,3,0,0,0,335,44,7,22,14
13543,142139318,454,233,319,111,14,3,7,149477,6269,3190,1460,3728
13544,99737526,5,2,0,1,2,2,0,1042,32,26,29,113
13545,245325752,2,0,0,1,1,0,0,166,20,7,15,3
13546,124936122,176,81,52,104,20,0,0,52639,2675,1232,680,1723
13547,136339393,58,28,6,18,28,5,1,9653,418,350,377,648
13548,132407240,58,25,4,15,20,14,5,8854,316,305,369,632
13549,336256969,5,0,1,3,1,0,0,423,28,12,36,12
13550,409821130,1,0,1,0,0,0,0,36,8,0,1,0
13551,871489483,4,2,2,2,0,0,0,889,30,31,22,25
13552,1027334088,1,0,0,0,0,0,1,11,2,1,10,2
13553,135585738,18,16,13,5,0,0,0,5436,212,168,55,185
13554,187031503,56,22,1,12,4,12,27,5309,196,166,433,590
13555,998793167,1,0,0,0,0,0,1,3,0,1,10,7
13556,286646226,2,0,0,1,1,0,0,112,12,0,14,2
13557,105013208,5,4,0,0,3,2,0,548,30,38,22,87
13558,85516252,3,2,0,0,0,0,3,150,10,12,25,64
13559,100622300,17,2,1,1,5,7,3,1263,56,42,123,130
13560,336289762,2,0,0,1,1,0,0,352,44,12,9,13
13561,215998439,1,1,0,0,0,1,0,181,6,5,5,11
13562,158359530,13,9,0,0,10,3,0,1985,102,43,64,207
13563,330555371,3,2,1,2,0,0,0,741,35,34,25,37
13564,191750126,62,27,43,13,3,2,1,17157,1088,435,256,505
13565,172613615,1,0,0,0,0,1,0,9,0,2,13,1
13566,174809070,3,2,0,1,0,2,0,170,9,11,12,8
13567,492953587,1,0,0,0,0,1,0,7,0,0,11,6
13568,921690103,1,1,0,0,0,1,0,7,1,1,3,2
13569,197582839,19,8,18,1,0,0,0,6506,188,154,68,155
13570,444555258,2,0,0,1,0,1,0,296,20,8,22,18
13571,86073338,98,56,0,5,63,24,6,13267,340,488,639,1429
13572,1092935674,19,9,9,7,3,0,0,5233,132,153,75,97
13573,892788733,5,4,0,0,1,4,0,503,17,42,38,111
13574,867852285,1,0,0,0,0,1,0,7,5,0,6,3
13575,311255037,1,0,1,0,0,0,0,438,13,15,9,16
13576,162684931,2,0,0,0,1,1,0,138,11,0,26,8
13577,983785480,55,19,5,9,31,10,0,6914,472,286,379,485
13578,91447311,2,0,0,0,1,1,0,209,26,12,16,15
13579,284057616,4,4,3,1,0,0,0,1842,47,57,7,56
13580,238379025,1,0,1,0,0,0,0,255,2,2,6,11
13581,881516563,1,1,1,0,0,0,0,815,12,36,13,19
13582,351232020,5,3,0,0,0,3,2,197,18,13,23,47
13583,349495318,85,51,35,33,17,0,0,23939,823,704,303,823
13584,67690521,8,5,0,0,0,3,5,318,59,26,67,131
13585,396681242,5,3,1,1,2,1,0,869,68,50,24,39
13586,52781082,89,47,0,0,0,7,82,3492,182,209,621,1238
13587,170778652,2,1,0,1,0,1,0,477,29,22,13,26
13588,137814050,2,0,1,1,0,0,0,324,27,7,9,8
13589,150790179,4,2,0,0,0,2,2,303,9,7,25,62
13590,90365989,133,60,106,23,3,1,0,43556,1582,942,528,1205
13591,357359656,5,2,1,4,0,0,0,985,56,36,12,35
13592,148955176,2,1,0,0,0,1,1,88,11,5,17,32
13593,369942571,504,247,55,135,272,37,5,102755,2744,3132,2851,5505
13594,151085100,1,0,0,0,0,1,0,126,3,4,12,11
13595,324821035,11,6,0,0,0,0,11,434,38,31,70,137
13596,1213063214,4,1,0,0,0,0,4,42,7,8,41,18
13597,330752048,1,0,0,1,0,0,0,63,11,1,7,7
13598,211378225,2,0,1,1,0,0,0,450,22,6,9,7
13599,410705969,1,0,0,0,1,0,0,52,10,1,6,1
13600,119857205,3,1,0,0,0,0,3,74,11,8,26,48
